transaction_id,sender_key,receiver_key,amount
6CE7C6D83E35B49A412F751D7ED1C124,ED7916DE07BA6C61BD03FD3776B890511F94B71B41A78C0E80F5EED760C8A5ED,5651047B22E827417566B000EE15B4D3900779A47F1C64D48861B17941AFAC67,867.05
D5A0B691B528FBA6A74A92CD5371BEE9,C5EE114BF489CBE5CA5642DE01EA5F6AE72A1201890EE02CD7933FF833453F88,56E46387521A42CF0D6A5933A50F83CAD8468D7BA895AA0757E708A4077C2D60,102.14
55A0958B4C4000AF92E0181BE5862E8A,A81674AEF4D0DE2170446C494DC253C263EB9C06619551B28845A2AD552A8580,1F25C2A05652BDCEBBFECB78EC331AEFDD6611557ECF91729CDF0C9CF9C46FAB,403.74
694E0C4B75DAD8D282609858642FB3CE,716FBE000548FA06AFA92031E60F33E649990E6591559C6A8AB74A0DEF0B2813,FC7AC4DE38936EFF9119A7B25F2D16872343C867DDD20E0B708750A473B40BD9,870.47
C4764D8015F4E2B17EA957915B9AE443,E5FDA942817FEB81D38EB493DEC06192A79572F9D8B49DD51B853C3D4F5F1B50,4494B69BC34C35D913DA99799C84B03762D15771EB24DF88892E927E4A28452D,537.26
CC824F24C1534C93C6109356BBA9D359,208512A7F6A2568AF1BAA0819A1C526000D46ED60A8EAC6FE6D1E86E69D23D2F,628FD35BDC8DC220B5B322CD99EA634C79C6474B85D33ACC1D29A5D3903D95F2,71.68
71A6AD06D015D884A615FC8640F92686,FF3DCA6FAB9D90A277E2CCDF0D9CB5FE000084F07F436CDBE577DDF94FA05400,7392B64A2A27E5F6F207412AA9CD3CDEF597E6BE603C439914EE59AEA02F8010,3.52
ADC01D97D1CA206011D0FA0A8D7820E2,49346E36B1EB0843B46B3F658C8DA671D6D5C0C1726776D6508852C97D2E5D6B,A81674AEF4D0DE2170446C494DC253C263EB9C06619551B28845A2AD552A8580,925.84
DC11C04F024CCB4B7E844E3DC4CC1C01,E427DB02805BC3D574148277A1A4959F655688891E02D1B4806B7AC9FA4AE388,51ABC8D14E278EEFED2E5B29B7FF0DA25C57D8FEE8DE48967B35DC9F36FA1336,564.94
DCFB4ECB846388A69DED0F525AACE12F,14915176446925A677ABC33F87D51FE727117A53A092EB6EB19A080F484114C0,D9D12CECE9EC80916CA085392AB64ED6C493E6C32989C7F6F495E51E6DF4FD0B,508.66
3A601AE9BB553C6BF0AFB73FB9463166,103111CBE6CEC4BCB3F010692AEC9E354684A8548A4CEC35D00246753FE9D8F5,85DCD6F96828F0FA4B429D8A089E03CDDFE7255C0DA0BD04FD6E7C686B300713,575.29
C520F073C8ECABC42FFA1A3B2868DCFF,2F24FD4D8A72571AA780CE98D65536CE43B7BAE140C57D46260720E988FE2A5D,1A632714E21E6B407E8E1AC14638657CDB519F1A24C152554B5233B5DD6FA812,864.34
F6C0FCE06ADFDA287FCEE8C0ADD88CBE,A1BC85510391C91AE8B00D67BC90DC206C2A86511A5D7DCC1D6A46F3B51BB8DA,FF1E576E076A0CC4EC56F86F1B63459821976A2B8BB2CBEF0C4C0A2306483D89,118.18
B58EBA1B1C7F8C55114A136BC02259DD,438BBAC4BC0BEEFD19D9384408A8DD6ED751E928A9D51183E86238E610F7DC56,363B756B37E76291654BB32FECC09019A4749FF5BC4CE178869FCD605CB8DC11,173.15
7E1E7C4B8CC3D73100B0E0A1FA0008B0,63FA37857C977D1926B0495765BC90DA3A03AC31265B4B75E2D6520E90F0B5C1,1B55DD091B6FA6912E3F7309D708AE1DD65129E331E57919AC705F5FAE0F965C,815.40
0D7D6D6EC64A5B7A411CD427443A8906,A0F62CB454CEB6B860FC81BF9816CF730D9AC25FA09EDA1F317676FD87220837,FF1E576E076A0CC4EC56F86F1B63459821976A2B8BB2CBEF0C4C0A2306483D89,563.06
576A0DA73046942CF35DB41DBCD59B4B,D6A7BF081ACAB967D9B3E8936EF045850CD9CB675FC4F14C2AA67F56C91C43A9,A9C1ECBFC05A30A6A6C948F083D3C9AF4402A86A807C632A49163D5E402CE57D,498.59
A17A38F0AF57D23BDC6ECBFEC30F0909,673313683F6273BA2BC810C2779BBA616408D7F2CC1E4564D50DEF214D41E795,AFC5B825800041284BF354C7A53F61F6A3AAEDF674EAC0AE0906ABC50085E37D,384.79
F5FBDD7442DBACB3D4936D6206854171,D6A7BF081ACAB967D9B3E8936EF045850CD9CB675FC4F14C2AA67F56C91C43A9,91CA6C5DAA702D7327BA834DDD8C7A43701EBE13C62B26D3C2288450E80771BC,486.09
942D08487CCD279499838CAB8B67A793,3ABD9EEB851F82B3E1084E37D792FDEA586C4340324824EE40009A8DAE7D6765,0B9EE4DE01B45ECC435279F01D6F9D4DE9741B0C86A168504FE53236F68ACC38,757.82
29538D3BD4FC413F27902ADB4918693F,7567A1E3A7E7B4B96A876FEFD068DE57F78E9448BB4AC04DFC4B383FA8719A1B,B1B6C6317D857ABB028F863D6611C2F55575D65A17DE39DFCA2E4DDED2860674,934.05
143EE359D68CAD6F231DE3B83368DB69,8E56DA3313321780699F118FD5FF768349F337EFD6ABBE338A6B13D8C44F6D61,60E78AA806F3E4EF2D8EFA8CC1A78EF15816651BB1DC6301D0C1CAA8103276E6,582.03
C37AEDBE9965A213A71E643B5265A5A1,9360912D654D37BFAEBBC6240B9F52F6D32C114DDE4719BC61AEE939D1E764E0,BFDAC45FCBF8A32D61CB7C6B816DE9ADE989A4A9CF489381F730011D0C7E54DD,59.74
293404AECF58A6A12E33807F8F973EF0,11C068AE47369A00F397C5D08CAA01564E6AEB9F176E415846FD17073FFB89BB,111BB89663F9EC5BB0152AAEB3BB4256B394AEC057685BFA126F8290FA387685,105.22
CEBF55EA54C58F07DFEA0AAA35FECC85,B825ADD332B3294EC57544CC3A117AC0DAF96F02DFEF0A935A8BEE49BB3E1F68,DC4BB6C72F04702BF903FF2FFABA5643FB6FE2B559642D9180E4476D8E96E9B2,485.27
B797B33FE07B8A82DBD8AA5495B717CD,FC8352C2834FA28C1DB786F77677E33F568EA861B8528D9DFB1B85D5A25BD681,2F24FD4D8A72571AA780CE98D65536CE43B7BAE140C57D46260720E988FE2A5D,666.71
E6BF715667E751D8DBF464054962A39B,4A5921DCCAB420F1282ED5CF9E2E507CE4CA353B1AE9B9EC8CA791EA5C002035,3EED49A6BABC31B233A23488083233575C79849652468DC69585741BF953B8F0,973.30
65A49CB27EA8651087A1F202F7F41DFD,47491070155A18A85A1A1C289B149093BBC7FC02AFE73286C1B3B7EDB8B0B0B4,103111CBE6CEC4BCB3F010692AEC9E354684A8548A4CEC35D00246753FE9D8F5,838.94
AFAE65641EB58300AF129BD4413A4216,8D484C697FDA37454BF47CCEA80261302F756D2C7075C91E37EBD6ED3ECF0376,A5C959B7E63E1DBB4A88BCA4F7241E6CD8E2F3624619302D07E778BC24C8C457,763.72
40513EBCC04F5246C0C74F35507B5583,A9C1ECBFC05A30A6A6C948F083D3C9AF4402A86A807C632A49163D5E402CE57D,438BBAC4BC0BEEFD19D9384408A8DD6ED751E928A9D51183E86238E610F7DC56,724.14
A621C733364856766CB44D59D15D9F9E,8386F6E85CB6D3BC70D3B29F7732983986DAC57286F057590BA32D9C0E7AFABB,8DB6A74158FA329D250C9FE72DDB096B6251F96D9948ECDAA688B6F9E8624332,810.74
61696DF38302786681D10F46A9B52C99,CA35FA4AC5E0FC4091CA600A6DAAC2744428AFE8509763C18C9A518D5CE65FA1,69C791C45C605BF013491B377C0B0E14860CC593EB716C949D8AF1729D3BF5CE,800.06
55397E1D3651A0E805EDD2A58236F646,BFDAC45FCBF8A32D61CB7C6B816DE9ADE989A4A9CF489381F730011D0C7E54DD,1229CC9261C9DD41B08398D555B971C574D6B7DBC295C0DA94339E6F5FBC1E9A,467.01
ED895EC640F89566DAA8D02D7271FF7D,ED4690A6F5B8FDD4CF05491AF33EB04BBB18619F7A76254370AF3FDE8A96585F,031D96680BB939F5FD0F55DBDB8778E32E7B3762C2C2D210D8580DB8EBFDE201,607.52
5421B2832D94E400F9D20041C8D2CACB,C2D5B334CA2466A767FCE9EB404013D8608E208A4A271003DE80F39011055F2D,ED7916DE07BA6C61BD03FD3776B890511F94B71B41A78C0E80F5EED760C8A5ED,138.51
6C66FC28AD795772C81E5182BFB893D3,36EBE14737F0E0CA5FB8FE04552FD68EB734AFEC92C1FEE71178AE0479978E04,B62169F054155BDEA11AC8349D930BB064AB91F217468C8191B91C6BE4EA6B57,326.07
5600386DF4FACED9E22F0FA0454FB911,BCE13EB7E9FA7094334FADCB3188EA538B238A6DA95A12406A957F24D4BD2595,BF2AA3AAA57CE5521CCCF3EE4E7945D48768CAE4B8170C906A8BC6A244145550,783.85
2A8005C5C7D2BBD315847609F31FC250,26093672D9976E5149A308BCD48921496A5C9B15894289B87512154CA6F60FAA,76E19ADB6C9F0398D5CCEC0B0B884481FFB6DEF2634C525695EB2D1035756B51,513.14
E74B63B92D34CA8A064CA79D126C20A7,736C5A85D071EF3EA36287DDC8C60416982632AE8256498F5E69BFFD40C8EB5D,F2047F011CA87D67572072359E74A62509F236A36809FAF225B23E030E9A7761,599.40
6C50B762F03009637B643021C3F37CD8,284784BA35A70E0DE2CCFD3FFBFE80C9B539ABD38D4B696C668E8E21BF4F29E4,B777CF5B1FCF77178E7B3DF77615F6B0887B5FFED76A08C3097EC88DE93BE50A,592.83
14ED266E820E74B6F6AAAD7A47414055,AEC791D4B63C0CC1AD2BC8D8F9D43BE5B929FAAEA355CB1E24F9D15D0ED84277,09606D8251CE98A16722DB92BF49F783D94F9BD92831CD434ABCDC33CAAC601F,546.01
28890B4A6ECC9DF5D36B522ECB275796,EEFE8B37806615ACFD0A7E893CAE9B5129B4E0D3CEF39427681B51A9CA2BF83C,FCB0DB84135B276BF81A4A5F320B43583A6B4A9107EF7AE040C55E7CD880EEDB,294.48
E95BAB674619D6690DC6518A2F98B9E6,B777CF5B1FCF77178E7B3DF77615F6B0887B5FFED76A08C3097EC88DE93BE50A,948203BB9CDA5C14363B257252ECD1C0979260CA2C62A71F847F18BA39089640,951.34
BD810991A1A8796CB6FA6D4D299ED824,66D096030F71FE912F2AF0B1058D7EC289B566396E6FDD5AF5E41A6F32ADEB2C,59EBC98EBF1FDD75D9E7DE17C2CF928B2A131B7B123627B4EF75CF38C01E6DB9,339.51
74237ED4CCB30A826A4A202BA8181B22,3FDFDEB3C1ED93030659CA903E434E0F3047A6222726ACD73E113CEB82C87DBE,599B9723BF0AC543DBC072259FFBDC99690BFB96E5183C6D5C7F18BAF6CE0806,729.53
0C995E844CDE7AC4F4FC4603C1391D4E,833A8957024A68174E24EB197E54462415AA73C44D59688A7CB3C7D1845D2BB3,47B42F1126860158D857510916E6E653D806EFF83C11901C3F2064E9D8EAE1E8,62.28
36505CDBDCD53B365432812EF2525CA0,55D64D4F2A62794261612D2A1CEA01D8B053B4956AC38849233DD3C57B50703A,F235785A403DAC178714B2EE81272C447316EA2BF1F07D952658EABCD3F4914E,789.27
3DB22859EFAE298C05C25016E635102A,1C8C9F6413D99322B95E84749A59D3CAC45B5409C85436EE445B652984367DE0,2F4D3CB99E3C382ACAB78AF0FE682D2FE5FFDE7585F798ECC5A5E4EC9F07F25D,333.77
611556E9449F691D041DB51AEB97ABD8,FF3DCA6FAB9D90A277E2CCDF0D9CB5FE000084F07F436CDBE577DDF94FA05400,794CD309390E1077BE2C79D8B90FC75D8568DDA8CBD5B8A3318774540A945EBA,271.70
1C68AAEC20E3E5828312F4D96FA0BFFA,19BB4CD12F85C57CFAB5A062A705ABBBAD67572435E8F99B924F428A99EF250C,A7994CAF01B0959002EF2BD1E1B22A70F70CFCD1C82FBC84463DA6E325BA3737,851.16
232BE3935947F058D8B22BB24E3E7C0B,B2B9C08030E29612113046A58F8B20988043A6A126199F62F21E5BE69DBFE70C,745CF7A704AD9F5E720DE7817270F2967923B3E037C634D43103DAE3BDC39EED,412.80
468123C959D07E0009A200D4243725E8,DDE6D708B8D0C15F6EDAB22D066F6BD8625546AAE2DCD62DF548E101DFFCDC14,AB355EC4DCFB610046B7B86FD702D17D35EB4FFD0C83E37454D56A476C7C3A66,417.77
ADEC930C53AD9C3E87EBE5E59D78869F,019169C38A69C1277E16BE430A7028B40B614B3C672BED69819091D5CB537353,FC7AC4DE38936EFF9119A7B25F2D16872343C867DDD20E0B708750A473B40BD9,415.88
29974A95814DEE125105209A63A57E81,F5A7DC4B0EBB03D6E8A1FF1A3B9A025A93E80ACCA4DABD0F8F92DCF01E5C0D65,B05BDFD5B7025CD81BE004E45506EA8100B8D29C9798BB0C8D4B9731B3386446,544.81
0D83ED2268C4A6EA82C3104B9864DC03,AAF9E78779FFEBD6D155E55FB95AD59EBF4E1C559C5FF9BD9B2CD7D118024077,E109F63382D15875DFC974F9611D66211B90B8EFB05FBAF5727216F7A2DDE448,936.49
AF61879C15350024134B88B0CA630F8D,78C288FCAA5858488BA2110E2A54DD5A2EEBD3D8036D7C340024C18562889CD6,31032138D26A1385EA1EEE8B414156174BB368365F3845576F400A0BAFEEB567,563.14
72695A1EB89465D876D063E6412FC378,8DDDE367E84BEC2730EC44F6A77E3BC09F87F4C2882B15554F84952BA63BCB9A,2F83380AB2832B45BA58A104E9E31E417DA6CCE7979740FD98114A7B7C75904B,675.06
FD39B05ED9B8568DF96D85F02D8BDD12,3C3D314A010893FA4CDB5C91615A975ABD34953AA646C16FB49FCC70729F28A5,3521F4E095F6C20C8C786C8287D258169D26878F1C884CBE372F55F9491901C0,551.66
49A7AB2F9C9BCAE2351B4FED9B0EB550,60C3EBA32095F97A0D490B4903987214C7A51EFD98190A7636228490871CF2D3,3DBBE3A9E400799808F8128B40E7A1EF097279C515D95823AA9A3F56F56231A4,503.70
18CAABFBD0DA5E89E94A1E277DC054A6,E9694EF24FA60F58CC7D614963BC4823EE423E12E4C860F7CAD456B46A5D6534,9C2A320F4B338CF191C06681249E160E177DA49F6E46EA6A6E037CCA58731B2D,773.69
7658487C7DADB04BB191110064D462BF,8728F16D7F5B9EC82BAC8B44804162929C7AF5134C680DBDC17754E8800F9C0E,0DC7BEF386AED183A5F616CCA53B404BC4229E21F926F73A715E0F00DEB5DA4F,398.19
ED2E590E5BE4D7A8A555FDD1FE25C3A4,5FF2C22CB2514B5CDBD0803E694CC8DF704B295A80009EC734BF8572222EB10C,4549C087671F538EB5D164E41747DF91256305D8CF7264B5C9C1AD500BABEF16,882.44
0BC194AE272A1FB4991D3BB7616EDAA1,6645E0F5AB4767A9CB859D9DDF0F113E29523B05C4B1DD3F1EB75A4ED212A019,C0958E12370F24D6387BFF692B318645476482DBF4678637A993FDE7D1AEC2A5,778.20
113E4B532BE5900C6C72805A2865B4F7,6E60295F96792639B2B6D27B129B9064328C80708A34773899E4A7365D74F3EE,B525AF4F2EBB98640103549E54C5087FDE7CE28F601598BAB23DBE5A413FE685,731.67
A691ED388F3C36202B6A62E9DBB9CD86,F4610D42FC2F931EBBAAAA0109FFED36D821DFDB0408E1C7DD09D0D2F38C2545,2F83380AB2832B45BA58A104E9E31E417DA6CCE7979740FD98114A7B7C75904B,216.24
80B65BD8FE246AAED51D575A1A9860DD,DA7300C0CE55FD930CF5FE17D91E308145234AB484C4B7FCBDC5480C977EA06C,8CBAFDC3D290D4CA40CC74AD15277B3C5E0D3225922C8CCBFC260809757A0946,878.32
845785967DBF5F3DAFAEC33CA4666497,DFA9994774B2FAE1F76B67DF63097DE31FF7FAE3FD40D50892896C3AF9CD9CA7,46219D86EC0F4E7F2BD7BDF03882E687821E9951DF8808B7695C92A30DFB20A0,518.68
77ED2C267F146F3FFAD24FC2F6468859,00B166433CAF6BCC2319CA0E43A38C741E45159447B6EF8D14B14D0CD84790EF,9373AAEDD8292AB12BB13E8DE4E06AFA42691258DD26EBB7BB5109F52391436E,323.65
EA863091E53F8A9B0C6B3E9919D6A496,6E66904B99271EC937AA3AC6737C3FC3F55B0BC0A849894FC322551AC6E44771,E8388EFD5FD8BD138E4AC6187AF53912C0953F45CE4E13F448E1DEBFE6B09452,824.63
896D41DC9FD85B34CFBE5396B9411C8C,B2BB584A66A83607D66725D376ACFA6CAE11858F7026E9BA385CC99974A2E2ED,246D606D15F41AC13F247585634DEC0454E156E16E31D2440980BF6A8C865EB8,33.08
0B0B5A706D71917E6E05E4FAF34C550F,12BA0819EF656D3AD5E12984C58791B15A4F502EA475983169097D30BA241DA4,D9383CE972EE2FFD8C0AFAD4FE839ECC635C9EBF97197E9B5E507792D791D2FB,840.28
17864C7A6DCF265191D95AA7C9705BAC,E210617F6E2A116C6A0100043112D8570749F85D7D4EB16FCA1DBC52A6F39DE1,137DD934AC4BD4461505BCE5C7A53D59C2E1E90CDE82A69BB59745917C6A033A,59.06
0F657985BC9D5D5DED9C8D972C26F0FE,1442F7BC6B85416750A84F72B059137148166521BEB758EC3DC319DF9463CB8B,976DF9F08D0469502D97AAFB8C1C9A4C4AE99B502BF12254F7F403B1E4C5C796,303.58
BBF1B9A070639EE6FDBC6C07E211D728,C4ADEB5815347F99217BEA055B4605D2F2EB3A753B362A274F0D1AE2B1018173,778CD74A21026B25C34CA8905EB16D88F9DBE9A1268D779E117E31D04CECAD2C,265.07
393DC5EAE38E60B3C9F61F4FF4EED2C0,88B27F24BC5B3BFE8D40492993A73657175097BE3138A9A8983FDDE895043E37,F4610D42FC2F931EBBAAAA0109FFED36D821DFDB0408E1C7DD09D0D2F38C2545,499.92
F705D29C8384574FA337AEADD1390382,38AC18E0C4FEA0B1BBC3564AB11A9219E4B46DB9F58C1012E9A060BE4F924073,6974E2847ACD979E8011156A071605E771D424F3B093E090209BE5B8B4CACD18,714.18
973DF2705FE4D4E73509531DE193B494,DC4BB6C72F04702BF903FF2FFABA5643FB6FE2B559642D9180E4476D8E96E9B2,DD5C0EE7C3F603A0BD8357454F63A64BE7A9B4A84C9F81339775392FEA57A683,350.63
DB151AAE9A0DB72FAE4240E5A4F2F4E5,040C4C18486F5A046EE073FA0D923823993921377EE16ECC1509FF0274FB2547,DAB4D217F367DC2E8BDBD044DB4D3E181A5FE7314F7C5D9D27C4A1498FD3D05E,356.97
F3D11A0F17E2B8506A3728AB706B3DE9,111BB89663F9EC5BB0152AAEB3BB4256B394AEC057685BFA126F8290FA387685,8DB6A74158FA329D250C9FE72DDB096B6251F96D9948ECDAA688B6F9E8624332,628.17
0AB621E687C6508B19395DCA0A0E2326,F1F2688E0755662CB0F7F973A8A4C24D2131A1D8409ED95FAE768FFBC49366DF,4549C087671F538EB5D164E41747DF91256305D8CF7264B5C9C1AD500BABEF16,6.31
BE73995AB93DEB17DB6D4B5C498B0FB9,F5A7DC4B0EBB03D6E8A1FF1A3B9A025A93E80ACCA4DABD0F8F92DCF01E5C0D65,D5055C27FAA18F8815AC47E6AB1B78D93B87F461F42803B1B50795A2652904BB,317.39
9BB18D2C86AFC898B522C2D8D0B50529,2D7EAF7F3C58E9320FCE218B7D5422A58ACEAC866B950904D060D125B197AD4A,B5DCD00F82CCDFB45B41431DCCF627F048F69ED21CEB48F7FC024CD56B93B332,446.57
18881D205CC11228CF887E6E6B14101F,4C042DC631305C65557A92809B3B8899415CB52B12685A875C7C1911E958F77E,46A0074003CEBE0CB23D73CB896C5D2F63EBF9CE6806227860295112FF74148E,801.87
4FBFD46FD39941747F00332A8053BC76,8E4A5AD463E8B4AFA1B5D48A9CAB99C64E4F4BD506FCDEF4EFC326E226FB5ADC,CD56F3942BD4AC434E34F6E3103FC8DB81A45E223C57CF0F948C25F5CE889C49,230.41
C0F7E0E11C5ED0B47B044193261EE0D4,3EED49A6BABC31B233A23488083233575C79849652468DC69585741BF953B8F0,330D5E1BE530FE7A80A3BB9A291F645465153D06B72C41A5E202625C7B9B7C4C,85.82
7053ED973029B5E02D4323B034388409,757E7746BE35E24108F44107C4C1D41790C62FB801CF3DD502E6E50D73B46AE9,10757E6966FF9F4B4795C136D05A484E6D0CB729BED7F94083DC8A5EED2A0618,497.67
655E5E277F0F11758684474DFC5BF385,FC7AC4DE38936EFF9119A7B25F2D16872343C867DDD20E0B708750A473B40BD9,90B3659B2B8F9B1B3DB839364E8261A8CD5767C24473BC9702C812C408CAC072,107.88
5B18ACD0F799E50E4AFC165669B7020D,51ABC8D14E278EEFED2E5B29B7FF0DA25C57D8FEE8DE48967B35DC9F36FA1336,DD9AD239801EA5C6E8A04F158E23513060155DE542152D8A86793A9177FD7603,31.91
ED8ED52A60B03CF7686BA65A5122C0E4,4A5921DCCAB420F1282ED5CF9E2E507CE4CA353B1AE9B9EC8CA791EA5C002035,67EC3361B3D0CF6D2FB25E402B452841C9B1B2601CD20E44010175FC3E92F743,89.52
555E7840C5D4545BEB701B94A81A9C2C,730783015AA1718CE8C5AB33982A0935EEE4C737838341B2CE231DFEADBD17B4,C2D5B334CA2466A767FCE9EB404013D8608E208A4A271003DE80F39011055F2D,63.90
95DDF8CA44FCD80717FAAAC949E08534,D635E8E9F7B8921DBEA03ECBE1614918EDC15A5457B989AE86B331BA845A0233,C77E152BBB28001878D2509E0F1F207F03EA5624A5EF1A361A7CF4D123007980,121.57
47746A1FC33059126D9682964051F4A2,C42DEC86077ADAE13E3BCA33E4BB3B5036D769B17B019F3DD9757162160AD891,111CB165778667AA3A9C0F33D701A25B9DE3C95D59CB2D36BF2868CE173C46F0,274.81
D69909149990AA98A53FFAF692E53097,8AE9BB2C1729174CECAD3AF33F1FD4143FEC69BC9714D9B6B7E850845A85802E,730783015AA1718CE8C5AB33982A0935EEE4C737838341B2CE231DFEADBD17B4,544.03
98F5054DEE06732420BBFB6F84E5CE15,5C9A86A85E233B79C1BCFB605C7D22D5853F017297AEAB3115A81DFDAFBAC2A1,C78B21AC83AB9C7BC52E839B4F8565C7579AEE555492F7B2E87AE88EDEFFAD6E,944.69
37FF44D0A99F0BBEAB62B6E2D66AC597,9C641848EB83740780AABAD178C084D8F3D5602845FB9482CA2F4948B4E69ADC,D59784B7CD579D1DBEA08E5F9CF5452DD9BF211E7FCECD8A51A2D93FCF4AE9F5,194.56
83DD9C5676F4B518BA0DAD53294780CC,2F1C81D573539CCE80F7DA2F88B6992D1E721781453BFF7A8AB5308BE84CE840,7107C8D6A23AE273B73EAF288B2CC9D9822807BE500D36081E1B6CD418B0C196,150.02
7D70820B6CD2A0773873A74E5ABA449F,9C641848EB83740780AABAD178C084D8F3D5602845FB9482CA2F4948B4E69ADC,F439E91C559CBE489C49733D98A9F125E01A7B7EEE248F333578CBC671255C80,643.44
E55AA1A963ADC453A1E1AB5DA0A46F36,38B08C03AB7F0F4C6F4857E78E773CF09D9D46284DB35AE5CA6DEB79EDB7A1E9,E788C4B74078FB263A37265270464BB56C8E0134F0C6B5C7C8DD955A8A73BCA3,821.71
92FC8CB2D8857A56DBC8725F35BFD4E4,A1FA781B4DBC7423E08E84FBFBCE6CF2D8CC0F0064C41DF11FB274F0DADA273C,4BB989BA05AB35AE2E4DA489CE6ED18F62DBA68E4C55E91F4E0E872143C93E31,839.90
B183D3E3B30ADBD441B6CAC2FE658B8B,196A73582AB94ABA518DDCF0D338B42849EB1B63E04BB3DB51B5D9B54E941188,14EC05BF554F412FD1ECD2CB80E464CDCC05343CB7608ADE4E57449A68804BA8,620.46
610B7BF3CAF9D5916F0A6ECE850A4F65,1B977A4AA2688E109AADD0DC8689289BD234FE0B4F7D78C7466E509118052CB6,92EA5A1E0034B1DA375C9FAF3F7BBA5A8C76BA06B13F2BE23C32DD8EA0373D3F,386.58
609B881713531F4B4618248A27B88270,CAF77581F1E630F2F0A20ED9DF36104E5FD506A52058F7DD7E5BE042B41A6957,DE3F08361D8BE9E75F6C4155FA5EEA1E634397D8F2AF8C0CCE57563B9FDBA283,217.86
4A2AA7866ADE6C3495FB1C53CBC22956,56700474E551111B4626E01A05E8814431F72394A3A91013B1F83E043260F0B2,FCB59C5DBD05BB1EA544D781F13FFB13B242C5AB8C142092BA3DB91E44A758B8,898.36
683144A1103089227795E4E3E46E3E7C,0D82D788E0F37F8506E1667A50AED93568C31305EEA4DF15FB80D042B78BEFCF,826D875C8E076B2DA73207116A1C51DAFF11A815C399CB78F46623810FD6BF7C,502.71
BFE07521951F6AE505695A5BAF2E588F,1E3E6CD242593D0A8C0E06936059DD047006590A4EF4A4D8380EE4D73FFF101A,613E834604A0CCD024E40C0482D8E6CDE680BC806FBB488C4DC65194DBA197C2,190.05
003AC0A4419D31B7BD15DA2C9524A4C6,EF87D4229C632E99873C492F1A3E56212A00064FDF2142F6D121B99343637676,EE90B9B57E2802DA8228C8C1B444CB53637A2F01DEAB85E9F1D25562F8D76FE7,171.17
BAEB99188435306961F36EEBAB305BC3,745CF7A704AD9F5E720DE7817270F2967923B3E037C634D43103DAE3BDC39EED,A58BBEBC6828FEFEDCE27E9AD60CFC244ECA504AC6C01338206B13A0A3F1A6AD,475.12
EF2340A352EC3A76A0A552F9B12A55AB,217078217FB4C7263B4FCE5DB378306BA0E5AA221F0FFE0930335E7496716A24,599B9723BF0AC543DBC072259FFBDC99690BFB96E5183C6D5C7F18BAF6CE0806,874.24
FBC663890A618D8C3FDE9689B28DB99A,CD43D3D2E3E1F3D9C9486B44707928C862C3C68770BA13F4B0A156F1CE6B23FB,4DC6639CC9D756AE4BDE5B096DCCE83830856A25091F84996ACAF372D892375B,269.18
B8E660FF616F43052E746ADC43E2E092,941E449893A6156B48498EDDE84E5F33FB5586D16FBD3384B86B576F643C9170,6E66904B99271EC937AA3AC6737C3FC3F55B0BC0A849894FC322551AC6E44771,452.09
CE6D4D6ABE12B4B25049064BE9164AB7,A3E3B9E2B75BA0043D5B6FEBA9CD09F46EF8F4CD1D5288AD0231C5FB4168A695,60D3C0A200B161C01ABEF285F3A80B4F9672985AAD67BCC0F171C2F188FBD6B3,628.83
3B54D7267E28234F7806F0BC0CF47E8E,0A39D212E39997994757E0999C529E9A47B003C40AC259C90F1D5703E541CF09,34DF6D0C8D4911AB8E1F720CF70CF439C30CF9EE535C9F6598A8534CF191B8B7,595.28
A8A3590FCC7AE6C4952D6CB875560AEC,064A7D000CD8AC9A662E92F6799DBF9126BB505CCCDCBEACF40D6D0591B076B1,B525AF4F2EBB98640103549E54C5087FDE7CE28F601598BAB23DBE5A413FE685,584.06
83AB6E010C6CFB18CEDDBDAC4D19B041,E5FDA942817FEB81D38EB493DEC06192A79572F9D8B49DD51B853C3D4F5F1B50,156CD89183734DE2207FD41B29AF2DB6B26D09EE1BDDE386E62F8D669BB6B038,684.89
4EC7238E21664F9CA4CFA3D053297B1A,E95C6EAE46EAC5D0BB0D4E84B324843F1CCD93D02B15CA4150076D560CE3B1E2,16B9FB617215484AA1C8200A392AC498CB25B1A1847FF6EC2D254D9FB46317C5,930.01
5460036770CA1D42FA1613AC41342911,3DBBE3A9E400799808F8128B40E7A1EF097279C515D95823AA9A3F56F56231A4,E0F8A24FD7F48AAEAC9EE357FE1BB8ABD506C23C727F5C460EE3B9348F9C7723,883.73
764A81E1C1FD78F1E4593582EDD6C988,30786438911BBD403649D3884D648D03D3F9DAB3194CDB5CE3449FE44F9162D6,78FDF2ECC75E6A22CCF14739BE3E6B26204240D114335FF7A5045157843517CA,818.10
F53934C3692368CED4505761FADC118F,A960AE1E00DE319B8159B366E4858D3738A66EC07E33D84DF8C98D1C209315C3,22C8400C42628E2F1AED869BEB37A5E7BBF3654D50FC4D223AF02051B56DABDF,880.34
A765778A5AE95F0122A663C952F3EC67,D06CCBDB15F79E2F7DFC5D1BFDEB563DDCC36F3C8E0549190BD3B258F40117A2,8CFD11A85DFEF69B94C5767239B1FAE325DBE8FE32327B53F03D1879151FC91E,331.43
6CF2EB34545EE2DEC1F7222DEB3BF3B4,76E19ADB6C9F0398D5CCEC0B0B884481FFB6DEF2634C525695EB2D1035756B51,1D96347FCF4F406B0316FC6C698C2DF3814893AA54DCC0A69D3730687B4530FA,153.76
